timestamp (ms),stabilizer.roll,stabilizer.pitch,stabilizer.yaw,motor.m1,motor.m2,motor.m3,motor.m4
4753,0.0,0.0,0.0,0,0,0,0
4763,0.0,0.0,0.0,0,0,0,0
4773,0.0,0.0,0.0,0,0,0,0
4783,0.0,0.0,0.0,0,0,0,0
4793,0.0,0.0,0.0,0,0,0,0
4803,0.0,0.0,0.0,0,0,0,0
4813,0.0,0.0,0.0,0,0,0,0
4823,0.0,0.0,0.0,0,0,0,0
4833,0.0,0.0,0.0,0,0,0,0
4843,0.0,0.0,0.0,0,0,0,0
4853,0.0,0.0,0.0,0,0,0,0
4863,0.0,0.0,0.0,0,0,0,0
4873,0.0,0.0,0.0,0,0,0,0
4883,0.0,0.0,0.0,0,0,0,0
4893,0.0,0.0,0.0,0,0,0,0
4903,0.0,0.0,0.0,0,0,0,0
4913,0.0,0.0,0.0,0,0,0,0
4923,0.0,0.0,0.0,0,0,0,0
4933,0.0,0.0,0.0,0,0,0,0
4943,0.0,0.0,0.0,0,0,0,0
4953,0.0,0.0,0.0,0,0,0,0
4963,0.0,0.0,0.0,0,0,0,0
4973,0.0,0.0,0.0,0,0,0,0
4983,0.0,0.0,0.0,0,0,0,0
4993,0.0,0.0,0.0,0,0,0,0
5003,0.0,0.0,0.0,0,0,0,0
5013,0.0,0.0,0.0,0,0,0,0
5023,0.0,0.0,0.0,0,0,0,0
5033,0.0,0.0,0.0,0,0,0,0
5043,0.0,0.0,0.0,0,0,0,0
5053,0.0,0.0,0.0,0,0,0,0
5063,0.0,0.0,0.0,0,0,0,0
5073,0.0,0.0,0.0,0,0,0,0
5083,0.0,0.0,0.0,0,0,0,0
5093,0.0,0.0,0.0,0,0,0,0
5103,0.0,0.0,0.0,0,0,0,0
5113,0.0,0.0,0.0,0,0,0,0
5123,0.0,0.0,0.0,0,0,0,0
5133,0.0,0.0,0.0,0,0,0,0
5143,0.0,0.0,0.0,0,0,0,0
5153,0.0,0.0,0.0,0,0,0,0
5163,0.0,0.0,0.0,0,0,0,0
5173,0.0,0.0,0.0,0,0,0,0
5183,0.0,0.0,0.0,0,0,0,0
5193,0.0,0.0,0.0,0,0,0,0
5203,0.0,0.0,0.0,0,0,0,0
5213,0.0,0.0,0.0,0,0,0,0
5223,0.0,0.0,0.0,0,0,0,0
5233,0.0,0.0,0.0,0,0,0,0
5243,0.0,0.0,0.0,0,0,0,0
5253,0.0,0.0,0.0,0,0,0,0
5263,0.0,0.0,0.0,0,0,0,0
5273,0.0,0.0,0.0,0,0,0,0
5283,0.0,0.0,0.0,0,0,0,0
5293,0.0,0.0,0.0,0,0,0,0
5303,0.0,0.0,0.0,0,0,0,0
